scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
1,8,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.893,0.893,0.0164769310504198,0,0.987102091312408,0,0,0.594160795211792,0,0.0494419634342194,0.0494419634342194,0.0791678205132484,0.0791678205132484,0.058305588960223,0.058305588960223,0.847978830337524,3.2591139634158,3.2591139634158,0.0242902096360922,0.000001,7.40359401702881,0.951312519166024,0.0416764887844266,0.0820540782598632,0.104773494335196,0.0740247645257837
1,9,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.896,0.896,0.0208554286509752,1,-0.92150092124939,1,0,0.676044583320618,0,0.389275550842285,0.389275550842285,0.0455145426094532,0.0455145426094532,3.20068861681783,3.20068861681783,0.121621437370777,0.526622408784803,0.526622408784803,0.0864262804389,0.000001,5.75863075256348,0.925867072441233,0.0768937861370687,0.152654461025229,0.0656950258689242,0.0455635580721824
1,10,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.888,0.888,0.0233644843101501,0.5,-0.0185908079147339,0.5,0,0.559903264045715,0,0.0108339134603739,0.0108339134603739,0.0332828164100647,0.0332828164100647,0.0126465466502981,0.0126465466502981,0.856668710708618,0.329854278677014,0.329854278677014,0.100900575518608,0.000001,5.90780544281006,0.985114470494584,0.0450218650295224,0.0906755462040807,0.115818468194427,0.0817952723271048
1,11,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.889,0.889,0.0199284367263317,0.5,-0.0208950340747833,0.5,0,0.566428601741791,0,0.260987758636475,0.260987758636475,0.0526069961488247,0.0526069961488247,0.60714711248296,0.60714711248296,0.429858177900314,2.42561178752248,2.42561178752248,0.0216871351003647,0.000001,6.37628507614136,0.939721985902386,0.0185660131475136,0.0355796347259645,0.0289792227258361,0.0202516339582107
1,12,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8915,0.8535,0.0449452996253967,0.5,0.00596672296524048,0.5,0,0.555463671684265,0,0.399959087371826,0.399959087371826,0.0769124180078507,0.0769124180078507,4.34334995761404,4.34334995761404,0.0920843929052353,0.816644260763107,0.816644260763107,0.094180054962635,0.000001,5.88935899734497,0.938409118710394,0.0762082935421325,0.164888556057076,0.0901727156942182,0.0624332996204542
1,13,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8815,0.439,0.0324896648526192,0,0.948095142841339,0,0.5,0.122065842151642,0.5,0.115982502698898,0.115982502698898,0.0368547476828098,0.0368547476828098,0.161501120916291,0.161501120916291,0.718151926994324,0.455168866452149,0.455168866452149,0.0809683948755264,0.000001,6.95998001098633,0.973161176884528,0.0336354537790711,0.0623037931698083,0.00927243625826782,0.00648834033060331
1,14,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8855,0.8855,0.0242785718291998,0,0.972982585430145,0,0,0.677108764648438,0,0.103289388120174,0.103289388120174,0.0281988885253668,0.0281988885253668,0.142992526108981,0.142992526108981,0.722340166568756,0.136070327635692,0.136070327635692,0.207236602902412,0.000001,7.2998480796814,0.983073282730263,0.11289681915489,0.261703780326759,0.214205721540731,0.151443797410563
1,15,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.898,0.667,0.0591258481144905,1,-0.95585435628891,1,0,0.708509922027588,0,0.358435720205307,0.358435720205307,0.020938953384757,0.020938953384757,2.65653044245952,2.65653044245952,0.13492526113987,0.163598419094313,0.163598419094313,0.127988949418068,0.000001,6.60169792175293,0.972158779793046,0.0720484346066495,0.144833484463197,0.0670319845503095,0.0465770101896106
1,16,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.897,0.8535,0.0243592150509357,0,0.936448693275452,0,0,0.606213450431824,0,0.185225635766983,0.185225635766983,0.0364136248826981,0.0364136248826981,0.335005564214594,0.335005564214594,0.552902162075043,0.179114942381781,0.179114942381781,0.203296527266502,0.000001,6.63024187088013,0.947280268311208,0.0351834659893287,0.0655537442452664,0.0681113821912146,0.0473405630196884
1,17,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.902,0.902,0.0411399006843567,0,0.804092824459076,0,0,0.474052309989929,0,0.24472476541996,0.24472476541996,0.0349997095763683,0.0349997095763683,2.0878272277934,2.0878272277934,0.117214046418667,0.78559982061591,0.78559982061591,0.0445505753159523,0.000001,5.84883117675781,0.981741176214301,0.164085048108293,0.385427364835641,0.396463126011635,0.277159418586601
1,18,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.898,0.8975,0.0260331872850657,0.5,0.00842198729515076,0.5,0,0.569475948810577,0,0.122488886117935,0.122488886117935,0.0250439401715994,0.0250439401715994,0.206569142911338,0.206569142911338,0.592966973781586,1.11028605327005,1.11028605327005,0.0225552953779697,0.000001,5.71688652038574,0.953872685646186,0.0336984484314293,0.0609861725485725,0.00683613999860775,0.00480416098569711
1,19,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9035,0.9035,0.0242124982178211,0,0.907749891281128,0,0,0.659658670425415,0,0.366564035415649,0.366564035415649,0.04432712495327,0.04432712495327,24.8516454894337,24.8516454894337,0.0147490911185741,0.417915903629678,0.417915903629678,0.106066092848778,0.000001,5.55278635025024,0.919363873275039,0.0349289944178168,0.0648674830074702,0.0682677830922869,0.0480698732755847
1,20,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8905,0.8905,0.0190879665315151,0,0.968563795089722,0,0,0.501081168651581,0,0.164315313100815,0.164315313100815,0.0251570828258991,0.0251570828258991,0.284506612287731,0.284506612287731,0.577543795108795,2.82364875317513,2.82364875317513,0.00890842359513044,0.000001,6.70275735855103,0.988136138911258,0.0525709833604094,0.105356728244456,0.0968169389688075,0.0682436390809761
1,21,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9015,0.9015,0.0213798638433218,0,0.95655107498169,0,0,0.511837661266327,0,0.227140173316002,0.227140173316002,0.0657646954059601,0.0657646954059601,0.617610782346041,0.617610782346041,0.367771357297897,0.821550878241536,0.821550878241536,0.0800484493374825,0.000001,6.18807458877564,0.91485535547095,0.0445052394622809,0.0901309455448814,0.0839149136057672,0.0590850782294689
1,22,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.888,0.877,0.0407985858619213,0.5,-0.00561395287513733,0.5,0,0.436277687549591,0,0.00163199577946216,0.00163199577946216,0.0633066669106484,0.0633066669106484,0.00169136897414548,0.00169136897414548,0.964895367622376,1.29310472655961,1.29310472655961,0.0489561073482037,0.000001,7.77872371673584,0.96501742432342,0.107507642719765,0.234031942192093,0.05012063706481,0.0349091648712022
1,23,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9015,0.9015,0.0204208269715309,0.5,-0.15984970331192,0.5,0,0.458176702260971,0,0.175854489207268,0.175854489207268,0.0671503096818924,0.0671503096818924,0.922321993129852,0.922321993129852,0.19066396355629,3.04759953300877,3.04759953300877,0.0220328364521265,0.000001,4.70720767974854,0.985760602208948,0.031152247577263,0.0574219581188397,0.00548860740787761,0.00384161621356112
1,24,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9015,0.9015,0.0176711156964302,0,0.971250534057617,0,0,0.605097234249115,0,0.355433374643326,0.355433374643326,0.120584063231945,0.120584063231945,1.85135440363943,1.85135440363943,0.191984593868256,1.40872179160985,1.40872179160985,0.0855972096323967,0.000001,5.89958906173706,0.910306484360001,0.0524961295105729,0.102751675839288,0.12638007474547,0.0872485965796257
1,25,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8885,0.867,0.0431014969944954,0.5,-0.0159392058849335,0.5,0,0.681273460388184,0,0.119652010500431,0.119652010500431,0.027559332549572,0.027559332549572,0.172062657177963,0.172062657177963,0.695396900177002,0.325507119286961,0.325507119286961,0.0846648365259171,0.000001,7.4679012298584,0.994512545578633,0.101348057204646,0.21479968563498,0.0181176998817277,0.0126743700541964
1,26,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.894,0.894,0.0220907554030418,0,0.894444882869721,0,0,0.491241335868835,0,0.196516782045364,0.196516782045364,0.0399085059762001,0.0399085059762001,0.397350109734913,0.397350109734913,0.494567334651947,0.41104834262044,0.41104834262044,0.0970885679125786,0.000001,6.36887454986572,0.954287162422464,0.064022418657715,0.130896518642651,0.0131964088439572,0.00925263112931067
1,27,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8885,0.8885,0.0185852199792862,0,0.985724270343781,0,0.5,0.150661200284958,0.5,0.048554677516222,0.048554677516222,0.0394542999565601,0.0394542999565601,0.0570594344387442,0.0570594344387442,0.8509481549263,0.594544033930948,0.594544033930948,0.0663596019148827,0.000001,7.71536731719971,0.950467347583385,0.0899601116906088,0.199888208217489,0.1714228764768,0.121185261730555
1,28,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.895,0.765,0.0637218058109283,0,0.970072507858276,0,0,0.598193049430847,0,0.03044193983078,0.03044193983078,0.0426522865891457,0.0426522865891457,0.0352814074306224,0.0352814074306224,0.862831354141235,0.289946894928673,0.289946894928673,0.147102788090706,0.000001,6.91912698745728,0.9797388211367,0.0879957047312757,0.18305079874719,0.00548752828102467,0.00385048076721231
1,29,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.886,0.886,0.0371113680303097,0,0.970016062259674,0,0,0.663486838340759,0,0.22051502764225,0.22051502764225,0.0311351493000984,0.0311351493000984,0.524718290786651,0.524718290786651,0.420253127813339,0.160669819285969,0.160669819285969,0.193782433867455,0.000001,6.39714479446411,0.92898786341264,0.154838543026152,0.387052413217145,0.331595376429153,0.233390892402978
1,30,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8795,0.776,0.0463955253362656,0.5,-0.00528374314308167,0.5,0.5,0.128040850162506,0.5,0.131152376532555,0.131152376532555,0.0239619817584753,0.0239619817584753,0.205184738635724,0.205184738635724,0.639190673828125,0.173767318238593,0.173767318238593,0.137895941734314,0.000001,6.08780002593994,0.933576202257704,0.0927399825194037,0.209039404621894,0.0736147227639239,0.0517337836455668
1,31,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9025,0.902,0.0403206273913384,0,0.844082117080689,0,0,0.633601069450378,0,0.0592156611382961,0.0592156611382961,0.0605150014162064,0.0605150014162064,0.108353335324068,0.108353335324068,0.546504199504852,0.748505496443473,0.748505496443473,0.0808467715978622,0.000001,6.23405933380127,0.995009112705366,0.126201133260037,0.293100767637826,0.203858018372385,0.144106013649341
1,32,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8935,0.8935,0.0162324067205191,0.5,-0.029805600643158,0.5,0,0.634000539779663,0,0.0344237871468067,0.0344237871468067,0.0284936912357807,0.0284936912357807,0.040022597103012,0.040022597103012,0.860107779502869,0.312769552963125,0.312769552963125,0.0911002308130264,0.000001,7.04380464553833,0.963141407859615,0.0266606560134526,0.0504704426399055,0.0106193896723529,0.00742987523828059
1,33,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8805,0.748,0.028660936281085,0.5,-0.0058407187461853,0.5,0,0.644216239452362,0,0.00131014548242092,0.00131014548242092,0.0431994795799255,0.0431994795799255,0.00143738607291801,0.00143738607291801,0.911476790904999,0.439776920781805,0.439776920781805,0.0982294380664825,0.000001,5.05962181091309,0.908364536581624,0.0465511030826151,0.0916577227952564,0.0216449790140512,0.0150905932330452
1,34,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.904,0.178,0.0383345074951649,0.5,0.104409247636795,0.5,0.5,-0.0158549845218658,0.5,0.0908967852592468,0.0908967852592468,0.0591199360787869,0.0591199360787869,0.211696329189355,0.211696329189355,0.42937245965004,3.54104223822972,3.54104223822972,0.0166946314275265,0.000001,3.68695163726807,0.950146861080325,0.0294823630594213,0.0544854722457794,0.0159037020484698,0.0111185980214987
1,35,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.892,0.4395,0.0311338249593973,0.5,0.0222189426422119,0.5,0,0.584042906761169,0,0.115980230271816,0.115980230271816,0.0236908476799727,0.0236908476799727,0.243293229177381,0.243293229177381,0.476708650588989,0.16670955590084,0.16670955590084,0.142107516527176,0.000001,5.04648637771606,0.903379197193496,0.0178288809120262,0.0341245557437865,0.0225889458405799,0.015886095284739
1,36,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.901,0.901,0.0219073407351971,0.5,0.0874949097633362,0.5,0,0.546914637088776,0,0.229700639843941,0.229700639843941,0.0766067206859589,0.0766067206859589,0.660537464086129,0.660537464086129,0.347747087478638,1.04707613160946,1.04707613160946,0.0731615126132965,0.000001,6.40237474441528,0.975310540462727,0.0842924723695107,0.179102540671685,0.127232377691718,0.0899164031897549
1,37,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9005,0.9005,0.0290433783084154,1,-0.88529634475708,1,0,0.507721364498138,0,0.363626271486282,0.363626271486282,0.0394737683236599,0.0394737683236599,3.27416312011316,3.27416312011316,0.111058302223682,0.447775359971322,0.447775359971322,0.0881542935967445,0.000001,5.99383974075317,0.986845119557329,0.0239370514774575,0.0458035506937398,0.0352625143669072,0.0247848672798509
1,38,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9015,0.7435,0.0263416189700365,0.5,0.0508551299571991,0.5,0,0.72871595621109,0,0.202454835176468,0.202454835176468,0.0289832130074501,0.0289832130074501,0.463058852894316,0.463058852894316,0.437210887670517,1.04640928103926,1.04640928103926,0.0276967789977789,0.000001,5.4986424446106,0.926341873536204,0.0467375322922416,0.0917509214264712,0.118623438759033,0.0836628876894803
1,39,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.896,0.8955,0.0354548022150993,0,0.9776850938797,0,0,0.785876393318176,0,0.0515708178281784,0.0515708178281784,0.0270408298820257,0.0270408298820257,0.0625179343224608,0.0625179343224608,0.82489538192749,0.214985941889015,0.214985941889015,0.125778526067734,0.000001,8.49223709106445,0.985302273128513,0.141877237365355,0.324098430085273,0.343251847304056,0.241116219293252
1,40,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8905,0.7985,0.0248500294983387,1,-0.909596562385559,1,0,0.396957755088806,0,0.33681133389473,0.33681133389473,0.0606362521648407,0.0606362521648407,2.18643834812663,2.18643834812663,0.154044657945633,20.833185996833,20.833185996833,0.00290956068783999,0.000001,5.57242774963379,0.938582288110551,0.0525919147406339,0.101948708145079,0.098135983421997,0.0691449820828051
1,41,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8865,0.8865,0.0243242345750332,0,0.981714367866516,0,0,0.565404534339905,0,0.00454783067107201,0.00454783067107201,0.0809846445918083,0.0809846445918083,0.00466910597809448,0.00466910597809448,0.974025011062622,0.618160787999243,0.618160787999243,0.13100802898407,0.000001,7.72606468200684,0.975218812434204,0.0818066623098653,0.174293907254954,0.098770615927448,0.0697307110476271
1,42,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.898,0.898,0.0242167171090841,0.5,0.0143221616744995,0.5,0,0.455624222755432,0,0.0123754888772964,0.0123754888772964,0.0344479531049728,0.0344479531049728,0.0132852556377929,0.0132852556377929,0.931519567966461,0.311549344844882,0.311549344844882,0.110568813979626,0.000001,7.05979061126709,0.978881534701523,0.0460943294104057,0.0836672315025992,0.00881374839557028,0.00615295675886418
1,43,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.878,0.5235,0.0341894701123238,1,-0.836012780666351,1,0,0.482487499713898,0,0.0510286726057529,0.0510286726057529,0.0547200404107571,0.0547200404107571,0.0886177331137465,0.0886177331137465,0.57582813501358,7.3558578652367,7.3558578652367,0.00743797468021512,0.000001,5.60042285919189,0.944650355269071,0.0507151773938633,0.104007949601128,0.0289780463467392,0.0203687483407268
1,44,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8985,0.8985,0.0322479791939259,0.5,-0.00248640775680542,0.5,0,0.628333926200867,0,0,0,0.0252691358327866,0.0252691358327866,0,0,0.974828362464905,0.243756319064919,0.243756319064919,0.103664562106133,0.000001,8.01813888549805,0.956935975783144,0.185849669623436,0.500215154718609,0.384585443598539,0.269972676544647
1,45,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8945,0.8945,0.0286906901746988,0,0.941904187202454,0,0,0.485164076089859,0,0.171990782022476,0.171990782022476,0.0170542784035206,0.0170542784035206,0.290928641604545,0.290928641604545,0.591177582740784,0.0705505150106793,0.0705505150106793,0.241730451583862,0.000001,5.41224765777588,0.945281738831611,0.040070945152774,0.0720445043742972,0.0282373511160953,0.0198367283515224
1,46,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9125,0.906,0.025729276239872,0,0.905324161052704,0,0,0.660072326660156,0,0.335003644227982,0.335003644227982,0.0318046696484089,0.0318046696484089,7.85483743459909,7.85483743459909,0.0426483415067196,0.567014669396443,0.567014669396443,0.0560904406011105,0.000001,5.91689252853394,0.957217281964788,0.0258627868577073,0.0476573206848746,0.0389767915707874,0.0272108865959062
1,47,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.9105,0.9105,0.0328242406249046,0.5,0.0384033024311066,0.5,0,0.605975687503815,0,0.102546222507954,0.102546222507954,0.0398561879992485,0.0398561879992485,0.141226523933825,0.141226523933825,0.726110637187958,0.740423902840212,0.740423902840212,0.053827878087759,0.000001,6.40784215927124,0.954282191657332,0.113248789246829,0.245948420766427,0.11730363430077,0.082791246614644
1,48,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8935,0.8935,0.0272090807557106,0,0.871526598930359,0,0,0.631006002426148,0,0.122097484767437,0.122097484767437,0.0524871982634068,0.0524871982634068,0.259210235506504,0.259210235506504,0.47103551030159,0.358210318465155,0.358210318465155,0.146525204181671,0.000001,5.58304882049561,0.950413714203174,0.123795400923767,0.281270512352736,0.263618805801707,0.186071568619071
1,49,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8765,0.876,0.0327186845242977,0.5,-0.0050298273563385,0.5,0,0.636551976203919,0,0.411654829978943,0.411654829978943,0.0375652313232422,0.0375652313232422,4.67638368056518,4.67638368056518,0.0880274549126625,4.37643362640837,4.37643362640837,0.00858252588659525,0.000001,5.76299095153809,0.931464475293922,0.13415396527755,0.300085632627675,0.187658541193955,0.132693215916048
1,50,2,8000,64,0.3,1,0.75,0.4,0.6,200,0.8875,0.679,0.0353088714182377,0.5,0.0618482530117035,0.5,0,0.561642944812775,0,0.226771533489227,0.226771533489227,0.0485675372183323,0.0485675372183323,0.706233270623319,0.706233270623319,0.321099042892456,0.284270994904032,0.284270994904032,0.170848429203033,0.000001,4.9843544960022,0.939679018895707,0.052037837451482,0.1007717295574,0.043490374452286,0.0305372907950697
