scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,31,2,8000,64,0.3,1,0.75,0.1,0.9,2143,0.884,0.8845,0.0286142416298389,0.5,0.0141499936580658,0.5,0,0.650774598121643,0,0.0161721687763929,0.0161721687763929,0.0990625992417336,0.0990625992417336,0.01839293898603,0.01839293898603,0.879258632659912,2.2839984228248,2.2839984228248,0.0433714464306831,0.000001,6.85340547561646,0.927230632719817,0.0411977686836993,0.105556514689455,0.130022004870436,0.0720780820720895
0,32,2,8000,64,0.3,1,0.75,0.1,0.9,2186,0.876,0.8815,0.0193976368755102,0.5,0.0166172981262207,0.5,0,0.566020846366882,0,0.190667793154717,0.190667793154717,0.0380108542740345,0.0380108542740345,0.380232105743326,0.380232105743326,0.501450061798096,0.498594478721539,0.498594478721539,0.0762350112199783,0.000001,6.14762353897095,0.912107638102183,0.0270760679131312,0.0651579226931025,0.0954261163951396,0.0523494505551558
0,33,2,8000,64,0.3,1,0.75,0.1,0.9,2051,0.879,0.6855,0.0306521374732256,0.5,-0.00623199343681335,0.5,0,0.512504518032074,0,0.0643270537257195,0.0643270537257195,0.0447487123310566,0.0447487123310566,0.0758684847364656,0.0758684847364656,0.847874820232391,0.434709441498398,0.434709441498398,0.102938361465931,0.000001,7.27739572525024,0.911292196242737,0.0364814711471619,0.0939296118071774,0.118662772723115,0.0655616384161116
0,34,2,8000,64,0.3,1,0.75,0.1,0.9,2125,0.879,0.2345,0.0410214774310589,0.5,0.03862464427948,0.5,0.5,-0.0397522151470184,0.5,0.0885921791195869,0.0885921791195869,0.0330318249762058,0.0330318249762058,0.143199055452881,0.143199055452881,0.618663549423218,5.9296828063352,5.9296828063352,0.00556958885863423,0.000001,6.36655378341675,0.927020785155125,0.0206470710550546,0.0497323612163256,0.111688859526787,0.0615712190492151
0,35,2,8000,64,0.3,1,0.75,0.1,0.9,2011,0.8725,0.125,0.0367800146341324,0,0.948333978652954,0,0,0.526323318481445,0,0.365963995456696,0.365963995456696,0.0381975583732128,0.0381975583732128,3.93105315817701,3.93105315817701,0.0930946618318558,0.248528109547297,0.248528109547297,0.153694123029709,0.000001,6.10956716537476,0.885103377842505,0.0233462895247899,0.0536227251684865,0.110268670244202,0.0606194346630476
0,36,2,8000,64,0.3,1,0.75,0.1,0.9,2165,0.88,0.8785,0.0219260305166245,0,0.968995928764343,0,0,0.380732208490372,0,0.153128430247307,0.153128430247307,0.0642483606934547,0.0642483606934547,0.266583847961686,0.266583847961686,0.574409008026123,0.756197114031611,0.756197114031611,0.0849614515900612,0.000001,6.69263076782227,0.931095443514695,0.0269868334516866,0.0663370262304603,0.125919958598386,0.069725461497986
0,37,2,8000,64,0.3,1,0.75,0.1,0.9,2166,0.882,0.8845,0.0301148127764463,0.5,0.0147998631000519,0.5,0,0.450928866863251,0,0.0333160907030106,0.0333160907030106,0.036348532885313,0.036348532885313,0.0485347531156789,0.0485347531156789,0.686436831951141,0.696057414823307,0.696057414823307,0.052219595760107,0.000001,7.34022235870361,0.935360178905821,0.0361086771185274,0.0892883168231468,0.184525335836088,0.10400240191711
0,38,2,8000,64,0.3,1,0.75,0.1,0.9,2121,0.8745,0.883,0.0261108372360468,0.5,-0.0319784581661224,0.5,0,0.484331011772156,0,0.0886600837111473,0.0886600837111473,0.030224559828639,0.030224559828639,0.120780916198979,0.120780916198979,0.734056055545807,1.09805510112126,1.09805510112126,0.0275245402008295,0.000001,6.771812915802,0.923839299102122,0.0386767742391449,0.0858015450113059,0.104692056108875,0.0575328779581992
0,39,2,8000,64,0.3,1,0.75,0.1,0.9,2274,0.866,0.8715,0.0249372888356447,0.5,0.0277446806430817,0.5,0,0.737008571624756,0,0.209949880838394,0.209949880838394,0.0287631638348103,0.0287631638348103,0.531932708835358,0.531932708835358,0.394691556692123,0.199318200464196,0.199318200464196,0.144306764006615,0.000001,6.33496475219727,0.952625718401221,0.0271893780772779,0.0635979136209957,0.0909350929362078,0.0498622212922098
0,40,2,8000,64,0.3,1,0.75,0.1,0.9,1962,0.873,0.871,0.0263379458338022,0.5,0.048166424036026,0.5,0,0.611992835998535,0,0,0,0.0399359501898289,0.0399359501898289,0,0,0.87804114818573,7.88238110456557,7.88238110456557,0.00506548304110766,0.000001,6.81495904922485,0.943925794724745,0.028068786578209,0.0675029737428569,0.120478842079028,0.0666186988690574
