scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,33,2,8000,64,0.3,1,0.75,0,1,6000,0.879,0.6855,0.0306521374732256,0.5,-0.00733873248100281,0.5,0,0.512504518032074,0,0.066973939538002,0.066973939538002,0.0447487123310566,0.0447487123310566,0.0789803532236284,0.0789803532236284,0.84798127412796,0.434709441498398,0.434709441498398,0.102938361465931,0.000001,7.27180767059326,0.911424446775837,0.0364814711471619,0.0939296118071774,0.118662772723115,0.0655616384161116
0,34,2,8000,64,0.3,1,0.75,0,1,6000,0.879,0.2345,0.0410214774310589,0.5,0.0315563976764679,0.5,0.5,-0.0397522151470184,0.5,0.071396641433239,0.071396641433239,0.0330318249762058,0.0330318249762058,0.103834925596026,0.103834925596026,0.687596559524536,5.9296828063352,5.9296828063352,0.00556958885863423,0.000001,6.44128274917603,0.927481894040887,0.0206470710550546,0.0497323612163256,0.111688859526787,0.0615712190492151
0,35,2,8000,64,0.3,1,0.75,0,1,6000,0.8725,0.125,0.0367800146341324,0,0.956601440906525,0,0,0.526323318481445,0,0.337429374456406,0.337429374456406,0.0381975583732128,0.0381975583732128,1.91223794115769,1.91223794115769,0.176456838846207,0.248528109547297,0.248528109547297,0.153694123029709,0.000001,6.32187938690186,0.890062500679609,0.0233462895247899,0.0536227251684865,0.110268670244202,0.0606194346630476
0,36,2,8000,64,0.3,1,0.75,0,1,6000,0.88,0.8785,0.0219260305166245,0,0.971555233001709,0,0,0.380732208490372,0,0.137956812977791,0.137956812977791,0.0642483606934547,0.0642483606934547,0.218021275138436,0.218021275138436,0.632766664028168,0.756197114031611,0.756197114031611,0.0849614515900612,0.000001,6.78055763244629,0.931290638760203,0.0269868334516866,0.0663370262304603,0.125919958598386,0.069725461497986
0,37,2,8000,64,0.3,1,0.75,0,1,6000,0.882,0.8845,0.0301148127764463,0.5,0.0111686885356903,0.5,0,0.450928866863251,0,0.0308928210288286,0.0308928210288286,0.036348532885313,0.036348532885313,0.0427729365370695,0.0427729365370695,0.722250580787659,0.696057414823307,0.696057414823307,0.052219595760107,0.000001,7.44500589370728,0.936423371340388,0.0361086771185274,0.0892883168231468,0.184525335836088,0.10400240191711
0,38,2,8000,64,0.3,1,0.75,0,1,6000,0.8745,0.883,0.0261108372360468,0.5,-0.0283107161521912,0.5,0,0.484331011772156,0,0.0555362291634083,0.0555362291634083,0.030224559828639,0.030224559828639,0.0708887468410157,0.0708887468410157,0.783427000045776,1.09805510112126,1.09805510112126,0.0275245402008295,0.000001,6.85408735275269,0.9228006253496,0.0386767742391449,0.0858015450113059,0.104692056108875,0.0575328779581992
0,39,2,8000,64,0.3,1,0.75,0,1,6000,0.866,0.8715,0.0249372888356447,0.5,0.0301507115364075,0.5,0,0.737008571624756,0,0.17664909362793,0.17664909362793,0.0287631638348103,0.0287631638348103,0.366396784363818,0.366396784363818,0.482124119997025,0.199318200464196,0.199318200464196,0.144306764006615,0.000001,6.51253318786621,0.951530095410843,0.0271893780772779,0.0635979136209957,0.0909350929362078,0.0498622212922098
0,40,2,8000,64,0.3,1,0.75,0,1,6000,0.873,0.871,0.0263379458338022,0.5,0.0471697747707367,0.5,0,0.611992835998535,0,0.000219026216655038,0.000219026216655038,0.0399359501898289,0.0399359501898289,0.000245255355560234,0.000245255355560234,0.893052756786346,7.88238110456557,7.88238110456557,0.00506548304110766,0.000001,6.97662878036499,0.945827989325648,0.028068786578209,0.0675029737428569,0.120478842079028,0.0666186988690574
0,41,2,8000,64,0.3,1,0.75,0,1,6000,0.8745,0.88,0.0258133560419083,0.5,0.00487777590751648,0.5,0,0.517254233360291,0,0.0121661489829421,0.0121661489829421,0.0514568202197552,0.0514568202197552,0.0127271373322424,0.0127271373322424,0.955920875072479,0.390224865496789,0.390224865496789,0.131863534450531,0.000001,6.98597526550293,0.92638096705051,0.025515274133656,0.063758700222724,0.104201272097761,0.0572299646375096
0,42,2,8000,64,0.3,1,0.75,0,1,6000,0.887,0.889,0.0282266549766064,1,-0.980735242366791,1,0,0.440530776977539,0,0.0158689823001623,0.0158689823001623,0.0422722324728966,0.0422722324728966,0.0173965220478589,0.0173965220478589,0.912191808223724,0.399311498467323,0.399311498467323,0.10586179792881,0.000001,7.39531421661377,0.945969842605984,0.0336699655913066,0.0771112527404074,0.11767154226787,0.0649341377528814
