scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,11,2,8000,64,0.3,1,0.75,0.2,0.8,1572,0.8695,0.8715,0.0205724146217108,0.5,0.00287145376205444,0.5,0,0.483685463666916,0,0.0139806801453233,0.0139806801453233,0.0519577078521252,0.0519577078521252,0.0155668492132017,0.0155668492132017,0.898104965686798,0.885574872876024,0.885574872876024,0.0586701631546021,0.000001,6.90921831130981,0.911572156865462,0.0222908761573872,0.0536488328086849,0.0976133850327827,0.0534818592601312
0,12,2,8000,64,0.3,1,0.75,0.2,0.8,1674,0.8675,0.8,0.0407644137740135,0.5,0.0100075304508209,0.5,0,0.562743186950684,0,0,0,0.0869935527443886,0.0869935527443886,0,0,0.968605816364288,0.68554221480453,0.68554221480453,0.126896440982819,0.000001,6.46305847167969,0.932864015786819,0.0696071649773508,0.199348429754891,0.159350235411303,0.0892311243083048
0,13,2,8000,64,0.3,1,0.75,0.2,0.8,1550,0.8785,0.1205,0.0363652557134628,0,0.975803136825562,0,0,0.43764716386795,0,0.366087019443512,0.366087019443512,0.0454699210822582,0.0454699210822582,2.15364348655119,2.15364348655119,0.169983968138695,0.423523761717297,0.423523761717297,0.10735996812582,0.000001,6.31900644302368,0.91335229201363,0.0329238806954828,0.0763761248876344,0.0816880940633214,0.0444880382872772
0,14,2,8000,64,0.3,1,0.75,0.2,0.8,1795,0.8785,0.8785,0.0225015226751566,0.5,0.0103878974914551,0.5,0,0.664692997932434,0,0.0126669183373451,0.0126669183373451,0.0369717292487621,0.0369717292487621,0.0144176608045958,0.0144176608045958,0.878568589687347,0.22601798387047,0.22601798387047,0.163577705621719,0.000001,6.78243017196655,0.925799363308016,0.0295291826251295,0.0686011055464987,0.117068794067405,0.0646637707744139
0,15,2,8000,64,0.3,1,0.75,0.2,0.8,1602,0.8675,0.6485,0.0555380806326866,0.5,-0.0398887991905212,0.5,0,0.506312012672424,0,0.0037440441083163,0.0037440441083163,0.032022949308157,0.032022949308157,0.00414890638338573,0.00414890638338573,0.902416110038757,0.261293013055095,0.261293013055095,0.122554704546928,0.000001,7.29694700241089,0.913907545407235,0.0576675392277741,0.158770070357146,0.15561611263939,0.0871568072228894
0,16,2,8000,64,0.3,1,0.75,0.2,0.8,1607,0.879,0.8765,0.0298379361629486,0,0.95986133813858,0,0,0.656999051570892,0,0.118122644722462,0.118122644722462,0.0310225356370211,0.0310225356370211,0.16797207663788,0.16797207663788,0.703226864337921,0.145201473379178,0.145201473379178,0.213650658726692,0.000001,6.65711641311646,0.910814460547071,0.0352616497566497,0.079235471107248,0.139160293295119,0.077207040562377
0,17,2,8000,64,0.3,1,0.75,0.2,0.8,1713,0.8755,0.8755,0.0291835255920887,0.5,-0.0406257510185242,0.5,0,0.608430206775665,0,0.211627408862114,0.211627408862114,0.0979821532964706,0.0979821532964706,0.450056749600483,0.450056749600483,0.4702228307724,9.80402474194188,9.80402474194188,0.00999307446181774,0.000001,6.61215925216675,0.954272264587304,0.0408747178490169,0.0951670828190175,0.178260549249582,0.100514544651029
0,18,2,8000,64,0.3,1,0.75,0.2,0.8,1685,0.8695,0.8815,0.0300833228975534,0,0.972420334815979,0,0.5,0.109672904014587,0.5,0.142707780003548,0.142707780003548,0.0392803438007832,0.0392803438007832,0.225186661005395,0.225186661005395,0.633730053901672,10.2397596866038,10.2397596866038,0.00383506109938025,0.000001,6.55725860595703,0.937967834850135,0.0358920144528825,0.0804397057758696,0.112509794162152,0.061933007946782
0,19,2,8000,64,0.3,1,0.75,0.2,0.8,1685,0.865,0.865,0.0258055031299591,0.5,-0.0807934105396271,0.5,0,0.504225015640259,0,0.409664481878281,0.409664481878281,0.0200716499239206,0.0200716499239206,7.40381080909261,7.40381080909261,0.0553305707871914,0.178451340532061,0.178451340532061,0.112475879490376,0.000001,5.7505407333374,0.914285874575814,0.0267744634357525,0.063730718805962,0.138215778376167,0.0769713875214728
0,20,2,8000,64,0.3,1,0.75,0.2,0.8,1643,0.88,0.8825,0.0219179522246122,0.5,0.00763657689094544,0.5,0.5,-0.0166303962469101,0.5,0.0529670119285584,0.0529670119285584,0.049499049782753,0.049499049782753,0.0621595714191393,0.0621595714191393,0.852112531661987,3.38048298400576,3.38048298400576,0.0146415969356895,0.000001,6.36472034454346,0.936122763934713,0.0285987093152369,0.0675693655004494,0.110998288399649,0.06122600908534
0,21,2,8000,64,0.3,1,0.75,0.2,0.8,1659,0.8865,0.892,0.0210803803056479,0.5,0.00166603922843933,0.5,0,0.482078969478607,0,0.100613050162792,0.100613050162792,0.0555911473929882,0.0555911473929882,0.132963764735617,0.132963764735617,0.756694257259369,1.28950558338375,1.28950558338375,0.0431094355881214,0.000001,6.53989934921265,0.886589228666721,0.0268045430583112,0.062880184698568,0.106692174275936,0.0586486339098337
0,22,2,8000,64,0.3,1,0.75,0.2,0.8,1794,0.863,0.8625,0.0341664180159569,0,0.983785212039948,0,0,0.36412113904953,0,0.0764969289302826,0.0764969289302826,0.0557651408016682,0.0557651408016682,0.0961151148727884,0.0961151148727884,0.795887649059296,1.18779656907396,1.18779656907396,0.04694739356637,0.000001,6.69309186935425,0.910167017262885,0.0748426982275552,0.216499586871779,0.163681960998352,0.0918460957772258
0,23,2,8000,64,0.3,1,0.75,0.2,0.8,1704,0.892,0.8965,0.0224972292780876,0,0.902059435844421,0,0,0.417608559131622,0,0.229958862066269,0.229958862066269,0.056297417730093,0.056297417730093,0.695215766603982,0.695215766603982,0.330772370100021,2.07940795734873,2.07940795734873,0.0270727723836899,0.000001,6.39432764053345,0.933689020356838,0.0274452220844663,0.0627198850597642,0.0937223660693936,0.0512865390096143
0,24,2,8000,64,0.3,1,0.75,0.2,0.8,1661,0.8675,0.8725,0.0190104637295008,0,0.978313326835632,0,0,0.51492965221405,0,0.457266181707382,0.457266181707382,0.0762537121772766,0.0762537121772766,11.1644489599275,11.1644489599275,0.0409563444554806,0.781055740937781,0.781055740937781,0.0976280272006989,0.000001,6.45524263381958,0.912480036839796,0.0179638326678591,0.0435009120428591,0.0843888744027266,0.0459365379612637
0,25,2,8000,64,0.3,1,0.75,0.2,0.8,1658,0.8755,0.844,0.037717379629612,0,0.9017413854599,0,0.5,0.211230874061584,0.5,0.0247538164258003,0.0247538164258003,0.0304960589855909,0.0304960589855909,0.0384385115039204,0.0384385115039204,0.643983781337738,0.509826458087754,0.509826458087754,0.0598155483603478,0.000001,5.97476816177368,0.940557008052013,0.0550102962847655,0.147265238661301,0.145241399987697,0.0809143809840563
0,26,2,8000,64,0.3,1,0.75,0.2,0.8,1573,0.876,0.876,0.0246209651231766,1,-0.952117681503296,1,0,0.473060071468353,0,0.198309719562531,0.198309719562531,0.0317962169647217,0.0317962169647217,0.390026169523006,0.390026169523006,0.508451342582703,0.861372418656024,0.861372418656024,0.0369124375283718,0.000001,6.41936540603638,0.929769594737722,0.0336417828197095,0.0827203559922883,0.113413962082101,0.0625366662727354
0,27,2,8000,64,0.3,1,0.75,0.2,0.8,1640,0.867,0.873,0.0200448725372553,0,0.957524955272675,0,0,0.512425124645233,0,0.207423612475395,0.207423612475395,0.0418174564838409,0.0418174564838409,0.390128253534071,0.390128253534071,0.531679570674896,0.608374340510923,0.608374340510923,0.0687353909015656,0.000001,6.65696811676025,0.9168923814058,0.0242937984053292,0.0578772408514831,0.13197899119783,0.0732485074274856
0,28,2,8000,64,0.3,1,0.75,0.2,0.8,1603,0.882,0.758,0.0537812225520611,0,0.978776037693024,0,0.5,-0.0641512721776962,0.5,0.00715983798727393,0.00715983798727393,0.0395095273852348,0.0395095273852348,0.00765114987119354,0.00765114987119354,0.935784876346588,0.216689047870401,0.216689047870401,0.182331830263138,0.000001,6.7062873840332,0.954610260368838,0.0704800042281235,0.192909721245915,0.186013857121816,0.104982155695116
0,29,2,8000,64,0.3,1,0.75,0.2,0.8,1816,0.871,0.882,0.0214041490107775,0,0.957945942878723,0,0.5,0.118572428822517,0.5,0.0308089163154364,0.0308089163154364,0.0503314957022667,0.0503314957022667,0.0362243647776392,0.0362243647776392,0.850501596927643,0.242302266338632,0.242302266338632,0.207720935344696,0.000001,6.18995952606201,0.871340756537356,0.0221384182339449,0.0551099175640345,0.0681696475406583,0.0370379237862353
0,30,2,8000,64,0.3,1,0.75,0.2,0.8,1613,0.8635,0.854,0.0374835170805454,0,0.986398756504059,0,0.5,0.134409710764885,0.5,0.00957523006945849,0.00957523006945849,0.0204143393784761,0.0204143393784761,0.0102739108348985,0.0102739108348985,0.931993663311005,0.135255623472484,0.135255623472484,0.150930538773537,0.000001,7.32968378067017,0.933835166845845,0.0350205010442634,0.0861694546620307,0.116946290956942,0.0644592612639378
0,31,2,8000,64,0.3,1,0.75,0.2,0.8,1724,0.884,0.8845,0.0286142416298389,0.5,0.0205860435962677,0.5,0,0.650774598121643,0,0.0345618762075901,0.0345618762075901,0.0990625992417336,0.0990625992417336,0.0415551906829153,0.0415551906829153,0.831709206104279,2.2839984228248,2.2839984228248,0.0433714464306831,0.000001,6.66122388839722,0.927112835990031,0.0411977686836993,0.105556514689455,0.130022004870436,0.0720780820720895
0,32,2,8000,64,0.3,1,0.75,0.2,0.8,1725,0.876,0.8815,0.0193976368755102,0.5,0.013372927904129,0.5,0,0.566020846366882,0,0.210730418562889,0.210730418562889,0.0380108542740345,0.0380108542740345,0.504404263935608,0.504404263935608,0.417779803276062,0.498594478721539,0.498594478721539,0.0762350112199783,0.000001,6.01465177536011,0.914199481078601,0.0270760679131312,0.0651579226931025,0.0954261163951396,0.0523494505551558
0,33,2,8000,64,0.3,1,0.75,0.2,0.8,1624,0.879,0.6855,0.0306521374732256,0.5,-0.00460955500602722,0.5,0,0.512504518032074,0,0.0703171938657761,0.0703171938657761,0.0447487123310566,0.0447487123310566,0.0842119953193759,0.0842119953193759,0.835001111030579,0.434709441498398,0.434709441498398,0.102938361465931,0.000001,7.18849039077759,0.90903952826326,0.0364814711471619,0.0939296118071774,0.118662772723115,0.0655616384161116
0,34,2,8000,64,0.3,1,0.75,0.2,0.8,1657,0.879,0.2345,0.0410214774310589,0.5,0.0442994832992554,0.5,0.5,-0.0397522151470184,0.5,0.113156214356422,0.113156214356422,0.0330318249762058,0.0330318249762058,0.21661741603757,0.21661741603757,0.522377192974091,5.9296828063352,5.9296828063352,0.00556958885863423,0.000001,6.21350049972534,0.926047555517105,0.0206470710550546,0.0497323612163256,0.111688859526787,0.0615712190492151
0,35,2,8000,64,0.3,1,0.75,0.2,0.8,1638,0.8725,0.125,0.0367800146341324,0.5,-0.0176737606525421,0.5,0,0.526323318481445,0,0.461249947547913,0.461249947547913,0.0381975583732128,0.0381975583732128,14.4309129970318,14.4309129970318,0.0319616310298443,0.248528109547297,0.248528109547297,0.153694123029709,0.000001,5.85498714447022,0.880049356393611,0.0233462895247899,0.0536227251684865,0.110268670244202,0.0606194346630476
0,36,2,8000,64,0.3,1,0.75,0.2,0.8,1697,0.88,0.8785,0.0219260305166245,0,0.963514447212219,0,0,0.380732208490372,0,0.187610164284706,0.187610164284706,0.0642483606934547,0.0642483606934547,0.387631455767808,0.387631455767808,0.483990073204041,0.756197114031611,0.756197114031611,0.0849614515900612,0.000001,6.54986619949341,0.931892077964184,0.0269868334516866,0.0663370262304603,0.125919958598386,0.069725461497986
0,37,2,8000,64,0.3,1,0.75,0.2,0.8,1751,0.882,0.8845,0.0301148127764463,0.5,0.0176269710063934,0.5,0,0.450928866863251,0,0.0458999536931515,0.0458999536931515,0.036348532885313,0.036348532885313,0.0715320065847929,0.0715320065847929,0.641669154167175,0.696057414823307,0.696057414823307,0.052219595760107,0.000001,7.17680406570435,0.934046333531802,0.0361086771185274,0.0892883168231468,0.184525335836088,0.10400240191711
0,38,2,8000,64,0.3,1,0.75,0.2,0.8,1610,0.8745,0.883,0.0261108372360468,0.5,-0.0285178422927856,0.5,0,0.484331011772156,0,0.124284066259861,0.124284066259861,0.030224559828639,0.030224559828639,0.181671027680127,0.181671027680127,0.684115052223206,1.09805510112126,1.09805510112126,0.0275245402008295,0.000001,6.6826286315918,0.926207358538421,0.0386767742391449,0.0858015450113059,0.104692056108875,0.0575328779581992
0,39,2,8000,64,0.3,1,0.75,0.2,0.8,1832,0.866,0.8715,0.0249372888356447,0.5,0.0250701904296875,0.5,0,0.737008571624756,0,0.27840518951416,0.27840518951416,0.0287631638348103,0.0287631638348103,1.03983251590417,1.03983251590417,0.267739415168762,0.199318200464196,0.199318200464196,0.144306764006615,0.000001,6.11459970474243,0.955333161138597,0.0271893780772779,0.0635979136209957,0.0909350929362078,0.0498622212922098
0,40,2,8000,64,0.3,1,0.75,0.2,0.8,1530,0.873,0.871,0.0263379458338022,0.5,0.0457653701305389,0.5,0,0.611992835998535,0,0.00440012291073799,0.00440012291073799,0.0399359501898289,0.0399359501898289,0.00510063689624821,0.00510063689624821,0.862660467624664,7.88238110456557,7.88238110456557,0.00506548304110766,0.000001,6.50487232208252,0.940968702700803,0.028068786578209,0.0675029737428569,0.120478842079028,0.0666186988690574
0,41,2,8000,64,0.3,1,0.75,0.2,0.8,1685,0.8745,0.88,0.0258133560419083,0.5,-0.00339299440383911,0.5,0,0.517254233360291,0,0.0212495941668749,0.0212495941668749,0.0514568202197552,0.0514568202197552,0.0229513205728419,0.0229513205728419,0.925853967666626,0.390224865496789,0.390224865496789,0.131863534450531,0.000001,6.64816761016846,0.923699090016127,0.025515274133656,0.063758700222724,0.104201272097761,0.0572299646375096
0,42,2,8000,64,0.3,1,0.75,0.2,0.8,1580,0.887,0.889,0.0282266549766064,1,-0.970323204994202,1,0,0.440530776977539,0,0.00301997177302837,0.00301997177302837,0.0422722324728966,0.0422722324728966,0.00336879022351363,0.00336879022351363,0.896454870700836,0.399311498467323,0.399311498467323,0.10586179792881,0.000001,7.12223720550537,0.94303091939418,0.0336699655913066,0.0771112527404074,0.11767154226787,0.0649341377528814
0,43,2,8000,64,0.3,1,0.75,0.2,0.8,1620,0.8805,0.7615,0.0298124086111784,1,-0.872797429561615,1,0,0.444223642349243,0,0.0925746932625771,0.0925746932625771,0.0890886783599854,0.0890886783599854,0.168793302219206,0.168793302219206,0.548449039459229,4.75188510275123,4.75188510275123,0.0187470708042383,0.000001,6.04999589920044,0.91695059329715,0.0231317906102348,0.0556645877175303,0.132300350156916,0.0734384653948613
0,44,2,8000,64,0.3,1,0.75,0.2,0.8,1649,0.8695,0.874,0.016816072165966,0.5,-0.0401237010955811,0.5,0,0.592835009098053,0,0,0,0.0370249636471272,0.0370249636471272,0,0,0.850172877311707,0.433631295338651,0.433631295338651,0.0853825137019157,0.000001,6.58828926086426,0.915899111017236,0.0268434101700356,0.0661069314358363,0.0662176227893343,0.035961469662537
0,45,2,8000,64,0.3,1,0.75,0.2,0.8,1681,0.879,0.883,0.0302709713578224,0.5,0.00411102175712585,0.5,0,0.361193358898163,0,0.0629107877612114,0.0629107877612114,0.0318457446992397,0.0318457446992397,0.0737623906194224,0.0737623906194224,0.852883338928223,0.135580003685888,0.135580003685888,0.234884262084961,0.000001,6.61188793182373,0.933505257496989,0.030827261692042,0.0711794407192075,0.130982486052477,0.0727564549106421
0,46,2,8000,64,0.3,1,0.75,0.2,0.8,1624,0.882,0.8805,0.0298103764653206,0.5,-0.0390254557132721,0.5,0,0.668711423873901,0,0.340403109788895,0.340403109788895,0.0522415153682232,0.0522415153682232,2.27125035757799,2.27125035757799,0.14987376332283,0.58356147399087,0.58356147399087,0.0895208716392517,0.000001,6.29235458374023,0.942358352463951,0.0272388592688128,0.0654761402025511,0.152074385380745,0.0847882246826467
0,47,2,8000,64,0.3,1,0.75,0.2,0.8,1516,0.883,0.884,0.02510916441679,0.5,0.00930377840995789,0.5,0,0.432538986206055,0,0.153725683689117,0.153725683689117,0.034358374774456,0.034358374774456,0.233370150553489,0.233370150553489,0.658719420433044,1.35443488836062,1.35443488836062,0.0253663137555122,0.000001,7.28781032562256,0.939213809933604,0.0401216653790667,0.0978629847258351,0.128150902007589,0.0709777547486227
0,48,2,8000,64,0.3,1,0.75,0.2,0.8,1819,0.862,0.882,0.0220738425850868,0.5,-0.0200265049934387,0.5,0,0.622080147266388,0,0.0995735079050064,0.0995735079050064,0.077666848897934,0.077666848897934,0.140755718378245,0.140755718378245,0.707419693470001,0.631936849550193,0.631936849550193,0.122901864349842,0.000001,6.3092098236084,0.917838459978074,0.0220684963050953,0.0509636650643467,0.0687498781997943,0.0373002508309943
0,49,2,8000,64,0.3,1,0.75,0.2,0.8,1594,0.866,0.866,0.0260509233921766,0,0.968552947044373,0,0,0.639627695083618,0,0.221092954277992,0.221092954277992,0.0502725169062614,0.0502725169062614,0.645743841573736,0.645743841573736,0.342383921146393,1.72688359294334,1.72688359294334,0.0291106998920441,0.000001,6.7585301399231,0.920795010360525,0.0411791468243725,0.100642613817919,0.106849936322557,0.0588132105042224
0,50,2,8000,64,0.3,1,0.75,0.2,0.8,1700,0.865,0.787,0.0353873856365681,0.5,-0.00549760460853577,0.5,0,0.637494325637817,0,0.180528432130814,0.180528432130814,0.0584859848022461,0.0584859848022461,0.315191263353308,0.315191263353308,0.572757363319397,0.319156192886694,0.319156192886694,0.183250918984413,0.000001,6.43897914886475,0.939504571760008,0.0361258837246949,0.0880728617724751,0.195062641566815,0.110686931039401
1,1,2,8000,64,0.3,1,0.75,0.2,0.8,2014,0.8995,0.8555,0.0448492914438248,0.5,-0.0289066731929779,0.5,0,0.692799925804138,0,0.278451532125473,0.278451532125473,0.0420483909547329,0.0420483909547329,1.29355784361162,1.29355784361162,0.215259209275246,0.40980815561428,0.40980815561428,0.102604061365128,0.000001,5.60943412780762,0.934733641694695,0.121161293124235,0.274211332667304,0.191845799407034,0.135627616202481
1,2,2,8000,64,0.3,1,0.75,0.2,0.8,1895,0.888,0.888,0.0269588679075241,0.5,0.0537934601306915,0.5,0,0.493387073278427,0,0.000303199311019853,0.000303199311019853,0.0699904039502144,0.0699904039502144,0.000359328908517371,0.000359328908517371,0.843792259693146,2.44289739866461,2.44289739866461,0.0286495704203844,0.000001,5.98142051696777,0.952661113099054,0.0801961660582858,0.173615500605504,0.0440232181375705,0.0309270753477619
1,3,2,8000,64,0.3,1,0.75,0.2,0.8,1768,0.895,0.6325,0.0298822149634361,0,0.949696183204651,0,0,0.473762452602387,0,0.312501430511475,0.312501430511475,0.0454665310680866,0.0454665310680866,1.01868726389305,1.01868726389305,0.306767761707306,1.54003355937211,1.54003355937211,0.0295220781117678,0.000001,5.40829372406006,0.949445162912519,0.0329512011003906,0.0637836801792763,0.0862278229139505,0.0598664894400338
1,4,2,8000,64,0.3,1,0.75,0.2,0.8,1716,0.8785,0.8525,0.017628138884902,0.5,0.0229068398475647,0.5,0,0.51690024137497,0,0.0820612609386444,0.0820612609386444,0.0246657114475966,0.0246657114475966,0.116656899159423,0.116656899159423,0.703440129756928,0.0932694372157822,0.0932694372157822,0.264455527067184,0.000001,5.27506589889526,0.883391886134716,0.0406584695628809,0.0819431997557953,0.0514827849146749,0.0358021501688662
1,5,2,8000,64,0.3,1,0.75,0.2,0.8,1751,0.898,0.898,0.0349320992827416,0,0.949018716812134,0,0,0.691368103027344,0,0.416207760572433,0.416207760572433,0.0257570184767246,0.0257570184767246,456.789577784629,456.789577784629,0.000910158618353307,0.156647391614778,0.156647391614778,0.164425730705261,0.000001,6.05069875717163,0.965122375235427,0.129792250686499,0.294983530427365,0.298487781348475,0.210228601475381
1,6,2,8000,64,0.3,1,0.75,0.2,0.8,1900,0.889,0.881,0.030025377869606,0,0.958047151565552,0,0,0.609918236732483,0,0.4580058157444,0.4580058157444,0.0699360743165016,0.0699360743165016,709.619930340068,709.619930340068,0.000644424115307629,45.7599068231212,45.7599068231212,0.0015273264143616,0.000001,5.61170196533203,0.934771364265288,0.0516650082072397,0.0992154859078303,0.0924197991274428,0.0640708360726239
1,7,2,8000,64,0.3,1,0.75,0.2,0.8,1693,0.8925,0.8925,0.0152648827061057,0,0.895884931087494,0,0,0.669581770896912,0,0.251541793346405,0.251541793346405,0.0237569846212864,0.0237569846212864,0.771641668150204,0.771641668150204,0.325981646776199,0.389882953512892,0.389882953512892,0.060932632535696,0.000001,5.24265480041504,0.912857745755206,0.0845945057056657,0.186620271473804,0.150536122525326,0.106382378024779
1,8,2,8000,64,0.3,1,0.75,0.2,0.8,1682,0.893,0.893,0.0164769310504198,0,0.9771369099617,0,0,0.594160795211792,0,0.0889149904251099,0.0889149904251099,0.0791678205132484,0.0791678205132484,0.114559727805367,0.114559727805367,0.77614426612854,3.2591139634158,3.2591139634158,0.0242902096360922,0.000001,5.88567876815796,0.906067185943415,0.0416764887844266,0.0820540782598632,0.104773494335196,0.0740247645257837
1,9,2,8000,64,0.3,1,0.75,0.2,0.8,1699,0.896,0.896,0.0208554286509752,0,0.929872334003449,0,0,0.676044583320618,0,0.145062536001205,0.145062536001205,0.0455145426094532,0.0455145426094532,0.230860770181592,0.230860770181592,0.628354072570801,0.526622408784803,0.526622408784803,0.0864262804389,0.000001,6.22558879852295,0.927543643053724,0.0768937861370687,0.152654461025229,0.0656950258689242,0.0455635580721824
1,10,2,8000,64,0.3,1,0.75,0.2,0.8,1596,0.888,0.888,0.0233644843101501,0.5,-0.0448122322559357,0.5,0,0.559903264045715,0,0.064498096704483,0.064498096704483,0.0332828164100647,0.0332828164100647,0.0893734795635817,0.0893734795635817,0.721668303012848,0.329854278677014,0.329854278677014,0.100900575518608,0.000001,5.37716913223267,0.934430352307313,0.0450218650295224,0.0906755462040807,0.115818468194427,0.0817952723271048
1,11,2,8000,64,0.3,1,0.75,0.2,0.8,1431,0.889,0.889,0.0199284367263317,0.5,-0.0175214111804962,0.5,0,0.566428601741791,0,0.350686997175217,0.350686997175217,0.0526069961488247,0.0526069961488247,3.68573684434616,3.68573684434616,0.0951460525393486,2.42561178752248,2.42561178752248,0.0216871351003647,0.000001,5.57945108413696,0.908204490742551,0.0185660131475136,0.0355796347259645,0.0289792227258361,0.0202516339582107
